station_id,connector_id,connector_name,start_time,end_time,duration_minutes,power_kw,estimated_kwh,price_kwh,estimated_revenue_brl,status
CPZON22,2,CCS 2,2026-07-02T19:04:49.662Z,2026-07-02T19:17:21.209742+00:00,12.5,60,12.5,2.0,25.0,completed
CPMADRI001,3,CCS 2,2026-07-02T18:46:45.544Z,2026-07-02T19:32:32.649626+00:00,45.8,60,45.8,1.49,68.24,completed
CPMADRI001,3,CCS 2,2026-07-02T19:40:11.842Z,2026-07-02T20:46:28.180220+00:00,66.3,60,66.3,1.49,98.79,completed
CPMADRI001,3,CCS 2,2026-07-02T21:21:22.849Z,2026-07-02T22:09:09.905996+00:00,47.8,60,47.8,1.49,71.22,completed
CPZON22,2,CCS 2,2026-07-02T23:26:05.702Z,2026-07-02T23:40:19.035917+00:00,14.2,60,14.2,2.0,28.4,completed
CPMADRI001,2,CCS 2,2026-07-02T23:09:01.654Z,2026-07-02T23:55:36.458765+00:00,46.6,60,46.6,1.49,69.43,completed
CPMADRI001,3,CCS 2,2026-07-02T23:42:20.665Z,2026-07-03T01:06:54.723917+00:00,84.6,60,84.6,1.49,126.05,completed
CPMADRI001,2,CCS 2,2026-07-03T00:23:29.340Z,2026-07-03T01:49:44.195057+00:00,86.2,60,86.2,1.49,128.44,completed
CPMADRI001,3,CCS 2,2026-07-02T23:42:20.665Z,2026-07-03T01:49:44.195502+00:00,127.4,60,127.4,1.49,189.83,completed
CPMADRI001,3,CCS 2,2026-07-03T03:57:17.231Z,2026-07-03T05:05:33.624020+00:00,68.3,60,68.3,1.49,101.77,completed
CPMADRI001,2,CCS 2,2026-07-03T08:14:34.326Z,2026-07-03T08:50:44.289720+00:00,36.2,60,36.2,1.49,53.94,completed
CPZON22,2,CCS 2,2026-07-03T08:49:07.384Z,2026-07-03T08:55:35.217010+00:00,6.5,60,6.5,2.0,13.0,completed
CPZON22,1,CCS 2,2026-07-03T09:21:33.334Z,2026-07-03T09:40:47.722731+00:00,19.2,60,19.2,2.0,38.4,completed
CPZON22,2,CCS 2,2026-07-03T08:55:49.429Z,2026-07-03T09:45:36.207121+00:00,49.8,60,49.8,2.0,99.6,completed
1125951818,1,Tipo 2,2026-07-03T09:08:57.388Z,2026-07-03T12:00:59.924608+00:00,172.0,7.4,21.21,1.49,31.6,completed
CPMADRI001,3,CCS 2,2026-07-03T11:44:34.260Z,2026-07-03T12:10:42.849470+00:00,26.1,60,26.1,1.49,38.89,completed
CPMADRI001,1,Tipo 2,2026-07-03T12:40:07.246Z,2026-07-03T13:10:49.872790+00:00,30.7,11,5.63,1.49,8.39,completed
CPONENG30,1,CCS 2,2026-07-03T14:03:37.079Z,2026-07-03T14:20:43.067867+00:00,17.1,60,17.1,2.0,34.2,completed
CPMADRI001,3,CCS 2,2026-07-03T14:06:40.869Z,2026-07-03T14:50:42.662061+00:00,44.0,60,44.0,1.49,65.56,completed
CPMADRI001,2,CCS 2,2026-07-03T13:46:49.504Z,2026-07-03T15:05:33.855377+00:00,78.7,60,78.7,1.49,117.26,completed
CPZON22,1,CCS 2,2026-07-03T14:33:32.139Z,2026-07-03T15:25:36.600573+00:00,52.1,60,52.1,2.0,104.2,completed
CPMADRI001,2,CCS 2,2026-07-03T15:13:57.865Z,2026-07-03T15:35:35.633433+00:00,21.6,60,21.6,1.49,32.18,completed
CPZON22,1,CCS 2,2026-07-03T16:56:12.127Z,2026-07-03T17:35:37.290609+00:00,39.4,60,39.4,2.0,78.8,completed
CPZON22,2,CCS 2,2026-07-03T16:28:50.034Z,2026-07-03T18:00:50.509209+00:00,92.0,60,92.0,2.0,184.0,completed
CPMADRI001,2,CCS 2,2026-07-03T17:42:30.993Z,2026-07-03T18:30:49.474758+00:00,48.3,60,48.3,1.49,71.97,completed
CPZON22,1,CCS 2,2026-07-03T18:04:02.459Z,2026-07-03T18:40:40.855746+00:00,36.6,60,36.6,2.0,73.2,completed
CPMADRI001,3,CCS 2,2026-07-03T19:13:35.973Z,2026-07-03T19:55:31.798947+00:00,41.9,60,41.9,1.49,62.43,completed
CPMADRI001,2,CCS 2,2026-07-03T18:57:24.143Z,2026-07-03T20:00:54.251922+00:00,63.5,60,63.5,1.49,94.61,completed
CPZON22,1,CCS 2,2026-07-03T20:14:31.957Z,2026-07-03T20:30:48.144219+00:00,16.3,60,16.3,2.0,32.6,completed
CPONENG30,1,CCS 2,2026-07-03T20:09:12.619Z,2026-07-03T20:50:45.465614+00:00,41.5,60,41.5,2.0,83.0,completed
1125951818,1,Tipo 2,2026-07-03T18:22:32.062Z,2026-07-03T21:19:50.096811+00:00,177.3,7.4,21.87,1.49,32.59,completed
CPZON22,2,CCS 2,2026-07-03T21:56:00.946Z,2026-07-03T22:05:32.156355+00:00,9.5,60,9.5,2.0,19.0,completed
CPMADRI001,3,CCS 2,2026-07-03T21:46:13.900Z,2026-07-03T22:15:34.898966+00:00,29.3,60,29.3,1.49,43.66,completed
CPZON22,1,CCS 2,2026-07-03T22:05:23.066Z,2026-07-03T22:18:58.467896+00:00,13.6,60,13.6,2.0,27.2,completed
CPONENG30,1,CCS 2,2026-07-03T21:32:05.104Z,2026-07-03T22:30:54.517376+00:00,58.8,60,58.8,2.0,117.6,completed
CPMADRI001,2,CCS 2,2026-07-03T21:42:36.065Z,2026-07-03T22:35:38.964800+00:00,53.0,60,53.0,1.49,78.97,completed
CPZON22,1,CCS 2,2026-07-03T22:25:41.401Z,2026-07-03T22:40:45.274411+00:00,15.1,60,15.1,2.0,30.2,completed
CPZON22,1,CCS 2,2026-07-03T22:41:31.297Z,2026-07-03T23:15:38.613681+00:00,34.1,60,34.1,2.0,68.2,completed
CPZON22,2,CCS 2,2026-07-03T22:48:09.564Z,2026-07-03T23:20:43.053650+00:00,32.6,60,32.6,2.0,65.2,completed
CPMADRI001,2,CCS 2,2026-07-03T23:06:05.592Z,2026-07-03T23:50:48.066453+00:00,44.7,60,44.7,1.49,66.6,completed
CPMADRI001,3,CCS 2,2026-07-03T23:21:08.602Z,2026-07-04T00:35:34.344487+00:00,74.4,60,74.4,1.49,110.86,completed
CPMADRI001,2,CCS 2,2026-07-04T00:16:38.525Z,2026-07-04T00:55:40.195199+00:00,39.0,60,39.0,1.49,58.11,completed
CPMADRI001,2,CCS 2,2026-07-04T01:12:48.971Z,2026-07-04T01:30:50.431305+00:00,18.0,60,18.0,1.49,26.82,completed
1125951818,1,Tipo 2,2026-07-03T22:35:01.768Z,2026-07-04T01:35:37.076792+00:00,180.6,7.4,22.27,1.49,33.18,completed
CPZON22,1,CCS 2,2026-07-04T02:24:48.392Z,2026-07-04T02:50:46.304389+00:00,26.0,60,26.0,2.0,52.0,completed
CPMADRI001,3,CCS 2,2026-07-04T08:52:26.790Z,2026-07-04T09:15:33.061014+00:00,23.1,60,23.1,1.49,34.42,completed
CPZON22,2,CCS 2,2026-07-04T08:50:38.797Z,2026-07-04T09:50:41.296723+00:00,60.0,60,60.0,2.0,120.0,completed
1125951818,1,Tipo 2,2026-07-04T10:39:54.446Z,2026-07-04T12:45:35.383757+00:00,125.7,7.4,15.5,1.49,23.09,completed
CPMADRI001,3,CCS 2,2026-07-04T12:36:41.753Z,2026-07-04T12:55:31.722647+00:00,18.8,60,18.8,1.49,28.01,completed
CPMADRI001,2,CCS 2,2026-07-04T13:13:13.598Z,2026-07-04T13:58:33.490024+00:00,45.3,60,45.3,1.49,67.5,completed
CPMADRI001,3,CCS 2,2026-07-04T13:32:44.777Z,2026-07-04T14:30:48.357640+00:00,58.1,60,58.1,1.49,86.57,completed
CPONENG30,2,CCS 2,2026-07-04T14:50:14.568Z,2026-07-04T15:05:37.440274+00:00,15.4,60,15.4,2.0,30.8,completed
CPMADRI001,2,CCS 2,2026-07-04T16:00:02.469Z,2026-07-04T16:35:31.768873+00:00,35.5,60,35.5,1.49,52.9,completed
CPZON22,2,CCS 2,2026-07-04T16:15:03.210Z,2026-07-04T16:50:45.433219+00:00,35.7,60,35.7,2.0,71.4,completed
CPMADRI001,2,CCS 2,2026-07-04T17:49:07.030Z,2026-07-04T18:20:45.239360+00:00,31.6,60,31.6,1.49,47.08,completed
1125951818,1,Tipo 2,2026-07-04T17:01:05.555Z,2026-07-04T18:50:44.901815+00:00,109.7,7.4,13.53,1.49,20.16,completed
CPMADRI001,2,CCS 2,2026-07-04T18:27:57.293Z,2026-07-04T19:05:31.849907+00:00,37.6,60,37.6,1.49,56.02,completed
CPONENG30,1,CCS 2,2026-07-04T19:48:23.153Z,2026-07-04T20:05:33.337976+00:00,17.2,60,17.2,2.0,34.4,completed
CPZON22,1,CCS 2,2026-07-04T20:06:19.095Z,2026-07-04T20:45:35.090413+00:00,39.3,60,39.3,2.0,78.6,completed
CPMADRI001,2,CCS 2,2026-07-04T20:05:01.909Z,2026-07-04T21:05:35.829831+00:00,60.6,60,60.6,1.49,90.29,completed
CPMADRI001,3,CCS 2,2026-07-04T19:43:53.485Z,2026-07-04T21:05:35.830344+00:00,81.7,60,81.7,1.49,121.73,completed
CPZON22,2,CCS 2,2026-07-04T21:29:07.175Z,2026-07-04T21:40:43.945389+00:00,11.6,60,11.6,2.0,23.2,completed
1125951818,1,Tipo 2,2026-07-04T22:50:11.050Z,2026-07-04T23:20:47.908654+00:00,30.6,7.4,3.77,1.49,5.62,completed
CPMADRI001,2,CCS 2,2026-07-04T23:13:26.132Z,2026-07-04T23:55:34.086999+00:00,42.1,60,42.1,1.49,62.73,completed
CPONENG30,1,CCS 2,2026-07-04T23:57:11.499Z,2026-07-05T00:45:33.995911+00:00,48.4,60,48.4,2.0,96.8,completed
CPMADRI001,1,Tipo 2,2026-07-05T01:43:22.672Z,2026-07-05T02:05:37.090855+00:00,22.2,11,4.07,1.49,6.06,completed
CPMADRI001,3,CCS 2,2026-07-05T01:40:12.019Z,2026-07-05T02:15:34.654400+00:00,35.4,60,35.4,1.49,52.75,completed
CPMADRI001,1,Tipo 2,2026-07-05T02:08:54.854Z,2026-07-05T03:10:46.840274+00:00,61.9,11,11.35,1.49,16.91,completed
CPMADRI001,2,CCS 2,2026-07-05T07:13:47.686Z,2026-07-05T07:40:42.760973+00:00,26.9,60,26.9,1.49,40.08,completed
CPZON22,2,CCS 2,2026-07-05T09:31:01.093Z,2026-07-05T10:15:39.906269+00:00,44.6,60,44.6,2.0,89.2,completed
CPZON22,1,CCS 2,2026-07-05T12:07:08.975Z,2026-07-05T12:35:33.490757+00:00,28.4,60,28.4,2.0,56.8,completed
1125951818,1,Tipo 2,2026-07-05T12:36:39.573Z,2026-07-05T13:40:50.915901+00:00,64.2,7.4,7.92,1.49,11.8,completed
CPZON22,2,CCS 2,2026-07-05T13:13:06.539Z,2026-07-05T14:00:57.947562+00:00,47.9,60,47.9,2.0,95.8,completed
CPMADRI001,2,CCS 2,2026-07-05T14:43:54.200Z,2026-07-05T15:35:32.721645+00:00,51.6,60,51.6,1.49,76.88,completed
CPMADRI001,3,CCS 2,2026-07-05T16:24:53.538Z,2026-07-05T17:31:03.449332+00:00,66.2,60,66.2,1.49,98.64,completed
CPMADRI001,3,CCS 2,2026-07-05T17:32:37.866Z,2026-07-05T18:35:35.846542+00:00,63.0,60,63.0,1.49,93.87,completed
CPONENG30,2,CCS 2,2026-07-05T18:38:53.782Z,2026-07-05T19:05:35.001758+00:00,26.7,60,26.7,2.0,53.4,completed
CPZON22,2,CCS 2,2026-07-05T19:11:29.113Z,2026-07-05T19:31:01.112278+00:00,19.5,60,19.5,2.0,39.0,completed
CPMADRI001,1,Tipo 2,2026-07-05T15:52:09.866Z,2026-07-05T20:01:02.896341+00:00,248.9,11,45.63,1.49,67.99,completed
CPZON22,1,CCS 2,2026-07-05T19:02:52.163Z,2026-07-05T20:50:56.678199+00:00,108.1,60,108.1,2.0,216.2,completed
CPMADRI001,3,CCS 2,2026-07-05T20:10:19.098Z,2026-07-05T21:10:59.879778+00:00,60.7,60,60.7,1.49,90.44,completed
CPMADRI001,2,CCS 2,2026-07-05T20:59:18.132Z,2026-07-05T22:15:36.977525+00:00,76.3,60,76.3,1.49,113.69,completed
CPMADRI001,3,CCS 2,2026-07-05T21:12:44.801Z,2026-07-05T22:15:36.977961+00:00,62.9,60,62.9,1.49,93.72,completed
CPZON22,1,CCS 2,2026-07-05T22:32:50.385Z,2026-07-05T23:20:52.991067+00:00,48.0,60,48.0,2.0,96.0,completed
CPONENG30,1,CCS 2,2026-07-05T23:10:15.108Z,2026-07-05T23:25:37.246422+00:00,15.4,60,15.4,2.0,30.8,completed
CPMADRI001,3,CCS 2,2026-07-05T22:39:04.735Z,2026-07-05T23:31:03.089393+00:00,52.0,60,52.0,1.49,77.48,completed
CPZON22,1,CCS 2,2026-07-05T23:37:21.216Z,2026-07-06T00:05:36.444106+00:00,28.3,60,28.3,2.0,56.6,completed
CPZON22,2,CCS 2,2026-07-05T23:02:44.991Z,2026-07-06T00:10:53.555172+00:00,68.1,60,68.1,2.0,136.2,completed
CPMADRI001,3,CCS 2,2026-07-06T00:06:40.093Z,2026-07-06T00:25:38.974355+00:00,19.0,60,19.0,1.49,28.31,completed
CPONENG30,1,CCS 2,2026-07-05T23:44:46.875Z,2026-07-06T00:40:51.936250+00:00,56.1,60,56.1,2.0,112.2,completed
CPMADRI001,3,CCS 2,2026-07-06T00:27:54.250Z,2026-07-06T01:35:35.097448+00:00,67.7,60,67.7,1.49,100.87,completed
CPZON22,2,CCS 2,2026-07-06T10:02:53.187Z,2026-07-06T11:20:58.795753+00:00,78.1,60,78.1,2.0,156.2,completed
CPZON22,1,CCS 2,2026-07-06T09:58:32.278Z,2026-07-06T11:25:37.579021+00:00,87.1,60,87.1,2.0,174.2,completed
CPMADRI001,3,CCS 2,2026-07-06T11:32:47.497Z,2026-07-06T12:35:35.704187+00:00,62.8,60,62.8,1.49,93.57,completed
CPONENG30,1,CCS 2,2026-07-06T13:55:11.024Z,2026-07-06T14:36:24.072563+00:00,41.2,60,41.2,2.0,82.4,completed
CPMADRI001,3,CCS 2,2026-07-06T15:29:45.295Z,2026-07-06T16:10:58.213929+00:00,41.2,60,41.2,1.49,61.39,completed
CPMADRI001,2,CCS 2,2026-07-06T15:29:09.859Z,2026-07-06T16:50:58.754786+00:00,81.8,60,81.8,1.49,121.88,completed
1125951818,1,Tipo 2,2026-07-06T14:07:31.486Z,2026-07-06T16:50:59.138727+00:00,163.5,7.4,20.17,1.49,30.05,completed
CPZON22,1,CCS 2,2026-07-06T18:05:21.266Z,2026-07-06T18:25:33.248735+00:00,20.2,60,20.2,2.0,40.4,completed
CPMADRI001,3,CCS 2,2026-07-06T18:03:08.042Z,2026-07-06T18:31:00.974703+00:00,27.9,60,27.9,1.49,41.57,completed
CPZON22,2,CCS 2,2026-07-06T17:47:05.827Z,2026-07-06T18:41:00.370603+00:00,53.9,60,53.9,2.0,107.8,completed
CPONENG30,2,CCS 2,2026-07-06T18:10:55.876Z,2026-07-06T18:41:00.908450+00:00,30.1,60,30.1,2.0,60.2,completed
CPMADRI001,2,CCS 2,2026-07-06T19:59:06.841Z,2026-07-06T20:25:37.727987+00:00,26.5,60,26.5,1.49,39.48,completed
CPONENG30,1,CCS 2,2026-07-06T20:55:13.000Z,2026-07-06T21:40:55.495306+00:00,45.7,60,45.7,2.0,91.4,completed
CPONENG30,2,CCS 2,2026-07-06T20:57:53.593Z,2026-07-06T21:40:55.495720+00:00,43.0,60,43.0,2.0,86.0,completed
CPMADRI001,3,CCS 2,2026-07-06T21:40:29.508Z,2026-07-06T22:48:36.820846+00:00,68.1,60,68.1,1.49,101.47,completed
1125951818,1,Tipo 2,2026-07-06T22:27:10.618Z,2026-07-06T23:15:42.234870+00:00,48.5,7.4,5.98,1.49,8.91,completed
CPMADRI001,2,CCS 2,2026-07-06T22:31:09.451Z,2026-07-06T23:40:53.090689+00:00,69.7,60,69.7,1.49,103.85,completed
CPONENG30,1,CCS 2,2026-07-06T22:56:48.657Z,2026-07-06T23:40:53.297818+00:00,44.1,60,44.1,2.0,88.2,completed
CPZON22,1,CCS 2,2026-07-06T23:44:42.832Z,2026-07-07T00:20:58.173699+00:00,36.3,60,36.3,2.0,72.6,completed
CPZON22,2,CCS 2,2026-07-06T23:28:07.846Z,2026-07-07T00:25:32.264211+00:00,57.4,60,57.4,2.0,114.8,completed
CPMADRI001,2,CCS 2,2026-07-07T00:29:19.943Z,2026-07-07T01:15:36.444901+00:00,46.3,60,46.3,1.49,68.99,completed
CPZON22,1,CCS 2,2026-07-07T00:26:15.736Z,2026-07-07T01:40:54.531853+00:00,74.6,60,74.6,2.0,149.2,completed
CPZON22,2,CCS 2,2026-07-07T01:53:33.457Z,2026-07-07T02:31:00.613499+00:00,37.5,60,37.5,2.0,75.0,completed
1125951818,1,Tipo 2,2026-07-06T23:46:13.097Z,2026-07-07T03:20:55.150104+00:00,214.7,7.4,26.48,1.49,39.46,completed
CPZON22,1,CCS 2,2026-07-07T08:59:34.474Z,2026-07-07T09:55:37.152719+00:00,56.0,60,56.0,2.0,112.0,completed
CPMADRI001,2,CCS 2,2026-07-07T09:46:53.164Z,2026-07-07T10:20:57.239887+00:00,34.1,60,34.1,1.49,50.81,completed
CPZON22,2,CCS 2,2026-07-07T14:20:46.226Z,2026-07-07T14:55:37.227070+00:00,34.9,60,34.9,2.0,69.8,completed
CPMADRI001,3,CCS 2,2026-07-07T14:28:09.822Z,2026-07-07T15:15:37.135782+00:00,47.5,60,47.5,1.49,70.78,completed
CPZON22,2,CCS 2,2026-07-07T15:03:47.357Z,2026-07-07T15:45:38.488875+00:00,41.9,60,41.9,2.0,83.8,completed
CPMADRI001,2,CCS 2,2026-07-07T17:12:30.615Z,2026-07-07T17:50:58.543224+00:00,38.5,60,38.5,1.49,57.37,completed
CPMADRI001,2,CCS 2,2026-07-07T18:37:34.618Z,2026-07-07T19:01:05.052150+00:00,23.5,60,23.5,1.49,35.02,completed
CPMADRI001,2,CCS 2,2026-07-07T19:20:17.779Z,2026-07-07T19:50:57.339926+00:00,30.7,60,30.7,1.49,45.74,completed
1125951818,1,Tipo 2,2026-07-07T19:34:20.700Z,2026-07-07T21:11:00.548083+00:00,96.7,7.4,11.93,1.49,17.78,completed
CPZON22,2,CCS 2,2026-07-07T20:29:43.030Z,2026-07-07T21:25:37.440074+00:00,55.9,60,55.9,2.0,111.8,completed
CPMADRI001,2,CCS 2,2026-07-07T21:02:46.255Z,2026-07-07T21:40:56.233330+00:00,38.2,60,38.2,1.49,56.92,completed
CPZON22,1,CCS 2,2026-07-07T20:34:29.942Z,2026-07-07T21:50:55.239800+00:00,76.4,60,76.4,2.0,152.8,completed
CPMADRI001,1,Tipo 2,2026-07-07T21:16:23.619Z,2026-07-07T21:55:40.523225+00:00,39.3,11,7.2,1.49,10.73,completed
CPMADRI001,2,CCS 2,2026-07-07T23:00:01.074Z,2026-07-07T23:30:59.471998+00:00,31.0,60,31.0,1.49,46.19,completed
CPMADRI001,2,CCS 2,2026-07-07T23:31:38.379Z,2026-07-07T23:40:54.755382+00:00,9.3,60,9.3,1.49,13.86,completed
CPONENG30,1,CCS 2,2026-07-07T23:26:21.281Z,2026-07-07T23:50:56.316078+00:00,24.6,60,24.6,2.0,49.2,completed
CPONENG30,1,CCS 2,2026-07-07T23:54:39.500Z,2026-07-08T00:31:03.280762+00:00,36.4,60,36.4,2.0,72.8,completed
CPMADRI001,2,CCS 2,2026-07-08T00:30:31.531Z,2026-07-08T01:35:34.323584+00:00,65.0,60,65.0,1.49,96.85,completed
CPMADRI001,3,CCS 2,2026-07-08T00:28:56.027Z,2026-07-08T01:35:34.324108+00:00,66.6,60,66.6,1.49,99.23,completed
CPZON22,1,CCS 2,2026-07-08T05:43:39.741Z,2026-07-08T06:01:06.864648+00:00,17.5,60,17.5,2.0,35.0,completed
CPONENG30,1,CCS 2,2026-07-08T06:16:03.707Z,2026-07-08T06:31:00.380308+00:00,14.9,60,14.9,2.0,29.8,completed
CPMADRI001,2,CCS 2,2026-07-08T06:50:23.258Z,2026-07-08T07:55:36.150553+00:00,65.2,60,65.2,1.49,97.15,completed
CPZON22,2,CCS 2,2026-07-08T08:53:34.810Z,2026-07-08T09:40:58.579024+00:00,47.4,60,47.4,2.0,94.8,completed
CPMADRI001,3,CCS 2,2026-07-08T09:02:13.856Z,2026-07-08T09:50:58.345157+00:00,48.7,60,48.7,1.49,72.56,completed
CPMADRI001,2,CCS 2,2026-07-08T09:48:37.941Z,2026-07-08T10:25:32.669577+00:00,36.9,60,36.9,1.49,54.98,completed
CPMADRI001,2,CCS 2,2026-07-08T10:40:37.699Z,2026-07-08T11:16:43.919283+00:00,36.1,60,36.1,1.49,53.79,completed
CPZON22,2,CCS 2,2026-07-08T11:21:28.970Z,2026-07-08T12:50:55.022371+00:00,89.4,60,89.4,2.0,178.8,completed
CPMADRI001,2,CCS 2,2026-07-08T13:08:20.721Z,2026-07-08T13:35:42.038707+00:00,27.4,60,27.4,1.49,40.83,completed
CPMADRI001,2,CCS 2,2026-07-08T13:37:23.070Z,2026-07-08T14:15:37.614276+00:00,38.2,60,38.2,1.49,56.92,completed
1125951818,1,Tipo 2,2026-07-08T13:13:30.064Z,2026-07-08T14:25:32.803626+00:00,72.0,7.4,8.88,1.49,13.23,completed
CPMADRI001,3,CCS 2,2026-07-08T13:20:56.624Z,2026-07-08T14:35:39.962042+00:00,74.7,60,74.7,1.49,111.3,completed
CPMADRI001,2,CCS 2,2026-07-08T15:08:02.936Z,2026-07-08T15:35:37.142378+00:00,27.6,60,27.6,1.49,41.12,completed
CPZON22,2,CCS 2,2026-07-08T15:31:01.628Z,2026-07-08T16:31:01.250180+00:00,60.0,60,60.0,2.0,120.0,completed
CPZON22,1,CCS 2,2026-07-08T16:46:14.271Z,2026-07-08T16:55:36.482942+00:00,9.4,60,9.4,2.0,18.8,completed
CPONENG30,1,CCS 2,2026-07-08T16:57:14.628Z,2026-07-08T17:40:59.593836+00:00,43.7,60,43.7,2.0,87.4,completed
1125951818,1,Tipo 2,2026-07-08T17:41:27.921Z,2026-07-08T18:25:33.884818+00:00,44.1,7.4,5.44,1.49,8.11,completed
CPZON22,2,CCS 2,2026-07-08T19:31:33.204Z,2026-07-08T20:15:35.601411+00:00,44.0,60,44.0,2.0,88.0,completed
CPONENG30,1,CCS 2,2026-07-08T19:22:21.896Z,2026-07-08T20:31:07.131245+00:00,68.8,60,68.8,2.0,137.6,completed
CPONENG30,2,CCS 2,2026-07-08T19:40:01.987Z,2026-07-08T20:35:36.170874+00:00,55.6,60,55.6,2.0,111.2,completed
CPMADRI001,1,Tipo 2,2026-07-08T19:24:05.509Z,2026-07-08T20:55:35.390355+00:00,91.5,11,16.77,1.49,24.99,completed
1125951818,1,Tipo 2,2026-07-08T19:36:17.580Z,2026-07-08T22:01:13.653426+00:00,144.9,7.4,17.87,1.49,26.63,completed
CPMADRI001,2,CCS 2,2026-07-08T21:28:25.514Z,2026-07-08T22:21:01.259119+00:00,52.6,60,52.6,1.49,78.37,completed
CPMADRI001,3,CCS 2,2026-07-08T22:09:13.825Z,2026-07-08T23:05:38.185610+00:00,56.4,60,56.4,1.49,84.04,completed
CPZON22,1,CCS 2,2026-07-08T22:28:50.619Z,2026-07-08T23:11:01.634621+00:00,42.2,60,42.2,2.0,84.4,completed
1125951818,1,Tipo 2,2026-07-08T22:15:29.397Z,2026-07-08T23:21:02.848795+00:00,65.6,7.4,8.09,1.49,12.05,completed
CPZON22,2,CCS 2,2026-07-08T23:02:28.645Z,2026-07-08T23:35:37.281854+00:00,33.1,60,33.1,2.0,66.2,completed
CPMADRI001,2,CCS 2,2026-07-08T22:40:17.398Z,2026-07-08T23:55:39.149234+00:00,75.4,60,75.4,1.49,112.35,completed
CPMADRI001,2,CCS 2,2026-07-09T00:03:42.251Z,2026-07-09T00:15:38.212100+00:00,11.9,60,11.9,1.49,17.73,completed
CPZON22,1,CCS 2,2026-07-08T23:31:50.220Z,2026-07-09T00:20:59.116084+00:00,49.1,60,49.1,2.0,98.2,completed
CPMADRI001,3,CCS 2,2026-07-08T23:06:55.533Z,2026-07-09T00:31:06.094329+00:00,84.2,60,84.2,1.49,125.46,completed
CPMADRI001,2,CCS 2,2026-07-09T01:29:50.188Z,2026-07-09T01:50:58.373291+00:00,21.1,60,21.1,1.49,31.44,completed
CPMADRI001,2,CCS 2,2026-07-09T06:07:48.584Z,2026-07-09T07:01:14.074338+00:00,53.4,60,53.4,1.49,79.57,completed
CPZON22,2,CCS 2,2026-07-09T08:44:18.077Z,2026-07-09T09:41:07.049060+00:00,56.8,60,56.8,2.0,113.6,completed
CPMADRI001,2,CCS 2,2026-07-09T09:02:27.076Z,2026-07-09T09:41:07.270831+00:00,38.7,60,38.7,1.49,57.66,completed
CPZON22,1,CCS 2,2026-07-09T10:40:43.691Z,2026-07-09T11:33:55.359896+00:00,53.2,60,53.2,2.0,106.4,completed
CPMADRI001,2,CCS 2,2026-07-09T13:07:01.049Z,2026-07-09T13:40:47.427495+00:00,33.8,60,33.8,1.49,50.36,completed
CPZON22,1,CCS 2,2026-07-09T13:41:48.375Z,2026-07-09T14:10:49.977020+00:00,29.0,60,29.0,2.0,58.0,completed
CPZON22,2,CCS 2,2026-07-09T14:03:10.546Z,2026-07-09T14:25:36.560689+00:00,22.4,60,22.4,2.0,44.8,completed
